Date,Close,CloseTarget,MACD,Stochastics,ATR
2016-11-03,187.419998,188.020004,3.23719310334,44.2549947165,4.430008
2016-11-04,190.559998,187.419998,3.51908262468,67.5314872011,7.5
2016-11-07,193.210007,190.559998,3.54030553759,77.3685021122,4.23999
2016-11-08,194.940002,193.210007,3.24647281412,88.7500504112,6.23001
2016-11-09,190.059998,194.940002,2.61852644593,56.6447546009,10.990005
2016-11-10,185.350006,190.059998,2.22342723738,25.6579590114,11.190003
2016-11-11,188.559998,185.350006,2.16334852301,46.7763316006,5.880005
2016-11-14,181.449997,188.559998,1.77830355336,0.0,10.369996
2016-11-15,183.770004,181.449997,2.00408083524,15.1515419012,4.979996
2016-11-16,183.929993,183.770004,2.12862590793,16.2054883688,3.519989
2016-11-17,188.660004,183.929993,2.3271373435,47.3649954911,7.380004
2016-11-18,185.020004,188.660004,2.15969226773,23.3860648025,8.0
2016-11-21,184.520004,185.020004,2.33681194904,20.092255642,4.479995
2016-11-22,191.169998,184.520004,2.67835331857,63.8998779512,7.759994
2016-11-23,193.139999,191.169998,2.51339622137,69.964046148,6.639999
2016-11-25,196.649994,193.139999,2.11843395182,88.1532643349,4.100006
2016-11-28,196.119995,196.649994,1.26241823898,85.0754538284,4.800003
2016-11-29,189.570007,196.119995,0.206050351986,38.534750041,7.229996
2016-11-30,189.399994,189.570007,-0.471665444535,37.3000699201,4.389999
2016-12-01,181.880005,189.399994,-1.23097980232,1.50074714517,8.399994
2016-12-02,181.470001,181.880005,-1.32405598689,0.0,4.880005
2016-12-05,186.800003,181.470001,-1.19398855528,4.14122728143,7.419998
2016-12-06,185.850006,186.800003,-1.33992562137,0.0,4.12001
2016-12-07,193.149994,185.850006,-1.23319485402,3.54662079416,8.399994
2016-12-08,192.289993,193.149994,-1.61512896215,0.399128998928,3.610001
2016-12-09,192.179993,192.289993,-1.84395307072,0.0,3.029998
2016-12-12,192.429993,192.179993,-1.92425853609,0.0,3.240005
2016-12-13,198.149994,192.429993,-1.82993820593,2.57216571676,8.850006
2016-12-14,198.690002,198.149994,-2.05229041056,3.77422606859,6.240005
2016-12-15,197.580002,198.690002,-2.18921989106,0.0,3.350006
2016-12-16,202.490005,197.580002,-2.034124044,0.0,5.009994
2016-12-19,202.729996,202.490005,-2.0883855052,0.0,4.610001
2016-12-20,208.789993,202.729996,-1.96489361036,4.62254413719,6.5
2016-12-21,207.699997,208.789993,-2.19086099422,0.0,4.819992
2016-12-22,208.449997,207.699997,-2.17737595278,0.0,3.490005
2016-12-23,213.339996,208.449997,-2.01579987826,0.0,5.73999
2016-12-27,219.529999,213.339996,-2.07656162537,24.2726412529,8.910004
2016-12-28,219.740005,219.529999,-2.58551108487,24.5237261663,6.600006
2016-12-29,214.679993,219.740005,-3.1015246836,3.29228876109,5.62001
2016-12-30,213.690002,214.679993,-3.07180063695,0.0,5.820007
2017-01-03,216.990005,213.690002,-2.68888110769,0.0,9.369995
2017-01-04,226.990005,216.990005,-2.26415807521,0.861468023637,13.690002
2017-01-05,226.75,226.990005,-2.48589689864,0.0,5.529999
2017-01-06,229.009995,226.75,-2.57544270082,0.0,4.860001
2017-01-09,231.279999,229.009995,-2.73202559456,6.75460696351,3.919998
2017-01-10,229.869995,231.279999,-2.98177492637,1.11910049578,5.110001
2017-01-11,229.729996,229.869995,-2.98207318946,0.559552246293,3.300003
2017-01-12,229.589996,229.729996,-2.76271957803,0.0,5.119995
2017-01-13,237.75,229.589996,-2.24660538603,11.4030379087,8.26001
2017-01-17,235.580002,237.75,-2.18254222497,0.0,5.590012
2017-01-18,238.360001,235.580002,-1.71431786999,0.0,4.130005
2017-01-19,243.759995,238.360001,-1.20163462601,0.0,10.319992
2017-01-20,244.729996,243.759995,-0.91863442039,0.0,2.990005
2017-01-23,248.919998,244.729996,-0.525061398447,0.0,6.160003
2017-01-24,254.610001,248.919998,-0.321825327489,26.8634036428,5.880005
2017-01-25,254.470001,254.610001,-0.551294463171,16.6772826315,6.659988
2017-01-26,252.509995,254.470001,-0.790954348728,10.3024240134,4.990005
2017-01-27,252.949997,252.509995,-0.849802754725,11.6886934426,4.479996
2017-01-30,250.630005,252.949997,-0.895207166114,4.37933124524,8.189987
2017-01-31,251.929993,250.630005,-0.639846941602,8.47507086168,8.190002
2017-02-01,249.240005,251.929993,-0.339529763891,0.0,4.149994
2017-02-02,251.550003,249.240005,0.416172092979,0.741993029412,4.709991
2017-02-03,251.330002,251.550003,1.27385705838,0.0,2.5
2017-02-06,257.769989,251.330002,2.49563245546,7.12278340389,7.190002
2017-02-07,257.480011,257.769989,3.50241750667,32.3741299104,3.579987
2017-02-08,262.079987,257.480011,4.8480129651,45.6114652037,7.159973
2017-02-09,269.200012,262.079987,6.12098648391,66.1007369349,9.100006
2017-02-10,269.230011,269.200012,6.98461238849,66.1870649552,4.840027
2017-02-13,280.600006,269.230011,7.96041273033,98.9064609037,11.559998
2017-02-14,280.980011,280.600006,7.90781176419,100.0,8.78003
2017-02-15,279.76001,280.980011,7.53097534595,100.0,5.799988
2017-02-16,268.950012,279.76001,6.88705659537,72.9139991859,11.5
2017-02-17,272.230011,268.950012,6.88211078552,84.1181881661,8.740021
2017-02-21,277.390015,272.230011,6.36008435022,100.0,9.169983
2017-02-22,273.51001,277.390015,4.94807100323,100.0,10.850006
2017-02-23,255.990005,273.51001,3.26850546019,85.9539113842,17.950012
2017-02-24,257.0,255.990005,2.68229975661,93.0118788277,8.050003
2017-02-27,246.229996,257.0,1.7918012904,13.8344005273,14.990005
2017-02-28,249.990005,246.229996,1.7138068795,34.3137679952,7.100006
2017-03-01,250.020004,249.990005,1.31510172089,34.477161366,5.740005
2017-03-02,250.479996,250.020004,0.862164102646,36.9825663266,5.009995
2017-03-03,251.570007,250.479996,0.311156070621,42.9194499386,2.899994
2017-03-06,251.210007,251.570007,-0.416752816735,40.9586641297,4.190002
2017-03-07,248.589996,251.210007,-1.21445986637,25.1668900702,5.569992
2017-03-08,246.869995,248.589996,-1.84561965959,11.9864045227,4.75
2017-03-09,244.899994,246.869995,-2.3056232878,3.58409846443,5.660004
2017-03-10,243.690002,244.899994,-2.47960849216,0.0,3.5
2017-03-13,246.169998,243.690002,-2.32120282916,0.0,4.070007
2017-03-14,258.0,246.169998,-2.07828741154,26.502564537,12.099991
2017-03-15,255.729996,258.0,-2.68225896567,10.5560272204,6.729996
2017-03-16,262.049988,255.729996,-3.02767203667,21.4447207195,10.020004
2017-03-17,261.5,262.049988,-3.86971640147,20.4073993259,4.129975
2017-03-20,261.920013,261.5,-4.68338023846,21.1995774653,5.729981
2017-03-21,250.679993,261.920013,-5.52499177384,0.0,14.559983
2017-03-22,255.009995,250.679993,-5.18853212103,0.399229189591,4.560012
2017-03-23,254.779999,255.009995,-4.79080116013,0.0,4.37001
2017-03-24,263.160004,254.779999,-3.86827508458,0.0,9.110016
2017-03-27,270.220001,263.160004,-3.12762564541,0.0,10.820007
2017-03-28,277.450012,270.220001,-2.55027869578,0.199962810636,10.459992
2017-03-29,277.380005,277.450012,-2.25301493885,0.0,4.059997
2017-03-30,277.920013,277.380005,-1.62727143328,0.0,4.790009
2017-03-31,278.299988,277.920013,-0.629750952119,0.0,3.359986
2017-04-03,298.519989,278.299988,0.863540755434,20.2414373996,20.700012
2017-04-04,303.700012,298.519989,0.971303225509,50.0287780085,10.279999
2017-04-05,295.0,303.700012,0.641961656084,0.0,10.679993
2017-04-06,298.700012,295.0,1.12240430157,10.9735373064,7.839996
2017-04-07,302.540009,298.700012,1.46805075951,33.6283694886,5.540008
2017-04-10,312.390015,302.540009,1.59445250797,90.2496173682,11.190002
2017-04-11,308.709991,312.390015,0.794670754341,45.6714086588,7.970001
2017-04-12,296.839996,308.709991,0.0977176686697,0.0,12.389984
2017-04-13,304.0,296.839996,0.413272674939,16.607626922,12.090027
2017-04-17,301.440002,304.0,0.21310403491,21.8487828789,5.320007
2017-04-18,300.25,301.440002,0.280902235121,17.5009488492,3.540008
2017-04-19,305.519989,300.25,0.586518139613,36.7555698583,6.369995
2017-04-20,302.51001,305.519989,0.558316464843,25.7582025222,8.919983
2017-04-21,305.600006,302.51001,0.901930582615,34.0726195993,5.979981
2017-04-24,308.029999,305.600006,1.13714856627,42.2379159147,4.949982
2017-04-25,313.790009,308.029999,1.27665188323,61.5927817229,8.120026
2017-04-26,310.170013,313.790009,0.936908334369,49.4288207564,5.5
2017-04-27,308.630005,310.170013,0.889927788884,44.2540644308,5.589996
2017-04-28,314.070007,308.630005,1.05001393647,62.5336349013,6.799988
2017-05-01,322.829987,314.070007,0.787323326461,91.9690416771,13.179993
2017-05-02,318.890015,322.829987,-0.399355420823,78.7298928999,11.100006
2017-05-03,311.019989,318.890015,-1.54848824523,52.2849219473,11.079987
2017-05-04,295.459991,311.019989,-2.19291514668,0.0,20.259979
2017-05-05,308.350006,295.459991,-1.3120395552,21.0206818197,13.089997
2017-05-08,307.190002,308.350006,-1.20777270033,15.5899555506,7.970002
2017-05-09,321.26001,307.190002,-0.781361207907,81.4607301792,14.799988
2017-05-10,325.220001,321.26001,-1.46979292655,68.3738848959,7.380005
2017-05-11,323.100006,325.220001,-2.6801575424,51.7900620524,6.399994
2017-05-12,324.809998,323.100006,-3.95937470429,56.3929983896,5.470001
2017-05-15,315.880005,324.809998,-5.67257041673,32.3553483477,12.279999
2017-05-16,317.01001,315.880005,-6.84697908273,30.2577504448,4.919983
2017-05-17,306.109985,317.01001,-8.23738368464,4.59277206678,11.51001
2017-05-18,313.059998,306.109985,-8.65767607238,16.4904311093,8.630004
2017-05-19,310.829987,313.059998,-9.51346229801,10.5382528262,6.299988
2017-05-22,310.350006,310.829987,-10.0276824843,9.81254842473,7.570007
2017-05-23,303.859985,310.350006,-10.2277373847,0.0,7.25
2017-05-24,310.220001,303.859985,-9.37767122717,0.0,7.140015
2017-05-25,316.829987,310.220001,-8.40124832141,0.0,9.160003
2017-05-26,325.140015,316.829987,-7.33039298141,0.0,9.179992
2017-05-30,335.100006,325.140015,-6.36065462054,0.0,11.139984
2017-05-31,341.01001,335.100006,-5.75794384775,2.84245051911,7.790009
2017-06-01,340.369995,341.01001,-5.30110646885,1.27417060888,7.589996
2017-06-02,339.850006,340.369995,-4.41454166842,0.0,6.950012
2017-06-05,347.320007,339.850006,-2.97944395239,0.0,14.230011
2017-06-06,352.850006,347.320007,-1.65152786627,0.0,19.519989
2017-06-07,359.649994,352.850006,-0.34309311002,8.91690223557,7.649994
2017-06-08,370.0,359.649994,0.746644298907,48.5265617056,12.25
2017-06-09,357.320007,370.0,1.11521461393,0.0,22.070007
2017-06-12,359.01001,357.320007,2.78853148203,0.0,13.880005
2017-06-13,375.950012,359.01001,4.77642845614,66.9603698888,16.98999
2017-06-14,380.660004,375.950012,5.57380173893,90.9503520546,8.299988
2017-06-15,375.339996,380.660004,5.89845490023,85.610337655,14.170014
2017-06-16,371.399994,375.339996,6.56712170727,83.8514956273,7.910004
2017-06-19,369.799988,371.399994,7.56255818233,81.7072910388,8.900024
2017-06-20,372.23999,369.799988,8.74900986557,84.9771934544,9.149994
2017-06-21,376.399994,372.23999,9.75411315426,90.5521098391,8.970001
2017-06-22,382.609985,376.399994,10.2958426864,98.8742606291,11.429993
2017-06-23,383.450012,382.609985,9.96331761217,100.0,7.639984
2017-06-26,377.48999,383.450012,8.96843738218,100.0,13.850006
2017-06-27,362.369995,377.48999,7.78633884892,85.7875427437,15.470001
2017-06-28,371.23999,362.369995,7.3373136518,100.0,9.369995
2017-06-29,360.75,371.23999,5.52354354531,98.3706232804,17.139984
2017-06-30,361.609985,360.75,3.83469060431,100.0,7.149994
2017-07-03,352.619995,361.609985,1.25558533614,100.0,19.850006
2017-07-05,327.089996,352.619995,-1.46315178361,54.2000828614,26.290008
2017-07-06,308.829987,327.089996,-2.57616267461,0.0,20.790008
2017-07-07,313.220001,308.829987,-2.10213689101,0.0,9.619995
2017-07-10,316.049988,313.220001,-1.70119126652,0.0,14.809997
2017-07-11,327.220001,316.049988,-1.26708890373,31.507390095,12.980011
2017-07-12,329.519989,327.220001,-1.65386985201,40.9801581952,8.600006
2017-07-13,323.410004,329.519989,-2.29007350574,15.8154742922,11.630005
2017-07-14,327.779999,323.410004,-2.40173498734,33.813806994,7.200012
2017-07-17,319.570007,327.779999,-2.82968526371,0.0,14.329987
2017-07-18,328.23999,319.570007,-2.41701432123,23.2190243615,13.470001
2017-07-19,325.26001,328.23999,-2.54370015722,15.2383595532,8.429993
2017-07-20,329.920013,325.26001,-2.25489072164,22.6725243381,6.019989
2017-07-21,328.399994,329.920013,-2.16634413657,19.3427999136,5.460022
2017-07-24,342.519989,328.399994,-1.74489473098,50.2737897403,15.0
2017-07-25,339.600006,342.519989,-2.45297257945,43.8773310682,11.450012
2017-07-26,343.850006,339.600006,-3.01390720103,53.1872994332,7.380005
2017-07-27,334.459991,343.850006,-4.06776687468,32.6177129399,21.209991
2017-07-28,335.070007,334.459991,-4.40357667524,33.9540022722,7.089996
2017-07-31,323.470001,335.070007,-4.71939640958,8.54325194435,20.449981
2017-08-01,319.570007,323.470001,-3.77167725277,0.0,8.320007
2017-08-02,325.890015,319.570007,-1.85644903131,0.0,15.899994
2017-08-03,347.089996,325.890015,0.312676847736,33.7354005933,24.109985
2017-08-04,356.910004,347.089996,1.24992163098,69.6272217092,13.970001
2017-08-07,355.170013,356.910004,1.5389929328,63.2676092002,6.730011
2017-08-08,365.220001,355.170013,2.05420227448,100.0,13.409974
2017-08-09,363.529999,365.220001,1.69216700073,98.9591789947,11.049988
2017-08-10,355.399994,363.529999,1.27646561705,67.6176059039,11.98999
2017-08-11,357.869995,355.399994,1.44672865064,77.1395824434,7.640015
2017-08-14,363.799988,357.869995,1.38888437207,100.0,9.790009
2017-08-15,362.329987,363.799988,0.669581124733,97.6845646305,6.119995
2017-08-16,362.910004,362.329987,-0.220935480174,100.0,4.170013
2017-08-17,351.920013,362.910004,-1.51580364623,77.9380320708,11.709992
2017-08-18,347.459991,351.920013,-2.18746571463,53.2150843162,8.200012
2017-08-21,337.859985,347.459991,-2.58960325979,0.0,15.609985
2017-08-22,341.350006,337.859985,-2.09197485809,0.0,4.869995
2017-08-23,352.769989,341.350006,-1.6225129272,46.180341575,15.190002
2017-08-24,352.929993,352.769989,-1.98797849335,41.743284729,6.920014
2017-08-25,348.049988,352.929993,-2.43168710863,13.5805816241,8.390014
2017-08-28,345.660004,348.049988,-2.48308608633,6.20711274846,8.329987
2017-08-29,347.359985,345.660004,-2.21893064867,9.51920776165,10.299988
2017-08-30,353.179993,347.359985,-1.91380573548,23.50960959,6.470001
2017-08-31,355.899994,353.179993,-1.9592999465,30.0480725892,5.619995
2017-09-01,355.399994,355.899994,-2.20902276882,28.8461496857,3.899994
2017-09-05,349.589996,355.399994,-2.43701615064,14.8798103539,9.599975
2017-09-06,344.529999,349.589996,-2.13011294334,2.71635778129,9.420013
2017-09-07,350.609985,344.529999,-1.14997808123,17.3317066349,9.029999
2017-09-08,343.399994,350.609985,-0.287415618381,5.51894856959,8.309997
2017-09-11,363.690002,343.399994,1.5885413131,53.0616722108,20.309997
2017-09-12,362.75,363.690002,2.32430311418,50.9911829504,8.360016
2017-09-13,366.230011,362.75,3.32211850342,58.6564064304,8.480011
2017-09-14,377.640015,366.230011,4.25869524496,83.7885771527,15.329986
2017-09-15,379.809998,377.640015,4.36989433948,88.5682760222,7.299988
2017-09-18,385.0,379.809998,4.10927999715,100.0,11.929992
2017-09-19,375.100006,385.0,3.06810671817,100.0,11.429993
2017-09-20,373.910004,375.100006,2.24283202786,100.0,7.179993
2017-09-21,366.480011,373.910004,1.02639320964,100.0,12.319977
2017-09-22,351.089996,366.480011,-0.185515007987,66.4930015332,19.019989
2017-09-25,344.98999,351.089996,-0.687987516708,31.1920388421,14.589996
2017-09-26,345.25,344.98999,-0.889946969156,32.6967264292,10.339996
2017-09-27,340.970001,345.25,-1.15103899052,7.92821226436,10.98999
2017-09-28,339.600006,340.970001,-1.1319066629,,7.350006
2017-09-29,341.100006,339.600006,-0.918950561718,,6.079987
2017-10-02,341.529999,341.100006,-0.637131298175,,8.190002
2017-10-03,348.140015,341.529999,-0.176476822656,,17.269989
2017-10-04,355.01001,348.140015,0.0958849709229,,10.47998
2017-10-05,355.329987,355.01001,0.0425962180561,,6.089996
2017-10-06,356.880005,355.329987,-0.0760190411215,,7.850006
2017-10-09,342.940002,356.880005,-0.392219659291,,14.209992
2017-10-10,355.589996,342.940002,0.0315935077036,,12.690003
2017-10-11,354.600006,355.589996,0.0196257501933,,6.450012
2017-10-12,355.679993,354.600006,0.054773250368,,7.139984
2017-10-13,355.570007,355.679993,0.0528188365385,,4.809997
2017-10-16,350.600006,355.570007,0.0,,8.410003
